"","site","date","period","gas","sum_flux"
"2215","Pick","2022-09-13",8,"CH4",92.5354452848439
"2216","Pick","2022-09-13",8,"CH4",105.326351108382
"2217","Pick","2022-09-13",8,"CH4",93.6497636175781
"2218","Pick","2022-09-13",8,"CH4",110.453735038115
"2219","Pick","2022-09-13",8,"CH4",128.553786141044
"2220","Pick","2022-09-13",8,"CH4",97.4668809213279
"2221","Pick","2022-09-13",8,"CH4",134.201595501787
"2222","Pick","2022-09-13",8,"CH4",105.061676264263
"2223","Pick","2022-09-13",8,"CH4",88.331036437498
"2224","Pick","2022-09-13",8,"CH4",80.9191712037532
"2225","Pick","2022-09-13",8,"CH4",118.984448990751
"2226","Pick","2022-09-13",9,"CH4",75.3115152678188
"2227","Pick","2022-09-13",9,"CH4",83.4865814039937
"2228","Pick","2022-09-13",9,"CH4",72.7374334317182
"2229","Pick","2022-09-13",9,"CH4",68.8940342110363
"2230","Pick","2022-09-13",9,"CH4",65.9894990063342
"2231","Pick","2022-09-13",9,"CH4",71.2100166302977
"2232","Pick","2022-09-13",9,"CH4",71.3227675451575
"2233","Pick","2022-09-13",9,"CH4",71.3661295453639
"2234","Pick","2022-09-13",9,"CH4",89.0022372316182
"2235","Pick","2022-09-13",9,"CH4",74.8625159449645
"2236","Pick","2022-09-13",9,"CH4",70.0175440188802
"2237","Pick","2022-09-13",9,"CH4",93.9826657055989
"2238","Pick","2022-09-13",9,"CH4",60.210561211932
"2239","Pick","2022-09-13",9,"CH4",85.3854929219282
"2240","Pick","2022-09-13",9,"CH4",79.1547273619795
"2241","Pick","2022-09-13",9,"CH4",89.9476175225147
"2242","Pick","2022-09-13",9,"CH4",74.2344429146364
"2243","Pick","2022-09-13",9,"CH4",88.7452097418135
"2244","Pick","2022-09-13",9,"CH4",76.3739693677856
"2245","Pick","2022-09-13",9,"CH4",66.7768159035587
"2246","Pick","2022-09-13",9,"CH4",74.0659102643732
"2247","Pick","2022-09-13",9,"CH4",63.4060292225145
"2248","Pick","2022-09-13",9,"CH4",73.8076184148745
"2249","Pick","2022-09-13",9,"CH4",70.18359140307
"2250","Pick","2022-09-13",9,"CH4",93.0145525871931
"2251","Pick","2022-09-13",1,"CH4",144.565832458428
"2252","Pick","2022-09-13",1,"CH4",158.918612587167
"2253","Pick","2022-09-13",1,"CH4",168.869952436622
"2254","Pick","2022-09-13",1,"CH4",176.40466677824
"2255","Pick","2022-09-13",1,"CH4",153.959528287455
"2256","Pick","2022-09-13",1,"CH4",159.521694989507
"2257","Pick","2022-09-13",1,"CH4",144.570116343617
"2258","Pick","2022-09-13",1,"CH4",130.542193483932
"2259","Pick","2022-09-13",1,"CH4",172.886501873784
"2260","Pick","2022-09-13",1,"CH4",145.971482360028
"2261","Pick","2022-09-13",1,"CH4",154.409894475315
"2262","Pick","2022-09-13",1,"CH4",146.403503630604
"2263","Pick","2022-09-13",1,"CH4",154.423053424181
"2264","Pick","2022-09-13",1,"CH4",147.526076704402
"2265","Pick","2022-09-13",1,"CH4",178.324699853564
"2266","Pick","2022-09-13",1,"CH4",177.137481250829
"2267","Pick","2022-09-13",1,"CH4",148.015470978457
"2268","Pick","2022-09-13",1,"CH4",191.291765414412
"2269","Pick","2022-09-13",1,"CH4",165.01314256097
"2270","Pick","2022-09-13",1,"CH4",147.057832648339
"2271","Pick","2022-09-13",1,"CH4",190.198181615284
"2272","Pick","2022-09-13",1,"CH4",139.822733560657
"2273","Pick","2022-09-13",1,"CH4",158.785403088434
"2274","Pick","2022-09-13",1,"CH4",175.502412676768
"2275","Pick","2022-09-13",1,"CH4",162.560435598448
"2276","Pick","2022-09-13",2,"CH4",95.4053065696061
"2277","Pick","2022-09-13",2,"CH4",84.4125856083971
"2278","Pick","2022-09-13",2,"CH4",69.5454290487046
"2279","Pick","2022-09-13",2,"CH4",102.247423572744
"2280","Pick","2022-09-13",2,"CH4",117.123265937871
"2281","Pick","2022-09-13",2,"CH4",96.3205184646197
"2282","Pick","2022-09-13",2,"CH4",61.7987393457501
"2283","Pick","2022-09-13",2,"CH4",83.4705298984424
"2284","Pick","2022-09-13",2,"CH4",76.3266896559332
"2285","Pick","2022-09-13",2,"CH4",103.623881729647
"2286","Pick","2022-09-13",2,"CH4",91.266819542406
"2287","Pick","2022-09-13",2,"CH4",79.742210856493
"2288","Pick","2022-09-13",2,"CH4",84.3150672757138
"2289","Pick","2022-09-13",2,"CH4",95.5837965667571
"2290","Pick","2022-09-13",2,"CH4",92.0278717747168
"2291","Pick","2022-09-13",2,"CH4",97.9925374200919
"2292","Pick","2022-09-13",2,"CH4",71.8847993647162
"2293","Pick","2022-09-13",2,"CH4",89.4984407865504
"2294","Pick","2022-09-13",2,"CH4",100.334559018697
"2295","Pick","2022-09-13",2,"CH4",112.071645755326
"2296","Pick","2022-09-13",2,"CH4",97.9066732520507
"2297","Pick","2022-09-13",2,"CH4",91.3802350579681
"2298","Pick","2022-09-13",2,"CH4",103.531881975751
"2299","Pick","2022-09-13",2,"CH4",91.9267038741456
"2300","Pick","2022-09-13",2,"CH4",84.6709153490678
"2301","Pick","2022-09-13",3,"CH4",56.355791128785
"2302","Pick","2022-09-13",3,"CH4",53.7954575223798
"2303","Pick","2022-09-13",3,"CH4",59.5871356815553
"2304","Pick","2022-09-13",3,"CH4",53.3434766172435
"2305","Pick","2022-09-13",3,"CH4",52.9521468642736
"2306","Pick","2022-09-13",3,"CH4",52.4265656732018
"2307","Pick","2022-09-13",3,"CH4",43.8920323238764
"2308","Pick","2022-09-13",3,"CH4",55.8645289559407
"2309","Pick","2022-09-13",3,"CH4",54.4749280859828
"2310","Pick","2022-09-13",3,"CH4",65.9702065120635
"2311","Pick","2022-09-13",3,"CH4",59.7260487474698
"2312","Pick","2022-09-13",3,"CH4",52.2997159216643
"2313","Pick","2022-09-13",3,"CH4",61.9774941765894
"2314","Pick","2022-09-13",3,"CH4",54.3705483495006
"2315","Pick","2022-09-13",3,"CH4",54.4849450592529
"2316","Pick","2022-09-13",3,"CH4",53.9684537422284
"2317","Pick","2022-09-13",3,"CH4",54.3270516904933
"2318","Pick","2022-09-13",3,"CH4",58.2422806759992
"2319","Pick","2022-09-13",3,"CH4",56.1917428302694
"2320","Pick","2022-09-13",3,"CH4",65.311192996572
"2321","Pick","2022-09-13",3,"CH4",57.0680037755803
"2322","Pick","2022-09-13",3,"CH4",58.9681240661779
"2323","Pick","2022-09-13",3,"CH4",61.1283110269866
"2324","Pick","2022-09-13",3,"CH4",58.9109024216186
"2325","Pick","2022-09-13",3,"CH4",56.4275152051812
"2326","Pick","2022-09-13",4,"CH4",100.082533235575
"2327","Pick","2022-09-13",4,"CH4",88.7732574565491
"2328","Pick","2022-09-13",4,"CH4",99.9277498842861
"2329","Pick","2022-09-13",4,"CH4",87.9959811162468
"2330","Pick","2022-09-13",4,"CH4",78.9108680543631
"2331","Pick","2022-09-13",4,"CH4",89.6749211263545
"2332","Pick","2022-09-13",4,"CH4",74.2344141345247
"2333","Pick","2022-09-13",4,"CH4",75.1074953608009
"2334","Pick","2022-09-13",4,"CH4",115.452979312907
"2335","Pick","2022-09-13",4,"CH4",73.4289973159691
"2336","Pick","2022-09-13",4,"CH4",78.4317970198708
"2337","Pick","2022-09-13",4,"CH4",111.180117194196
"2338","Pick","2022-09-13",4,"CH4",119.17807653609
"2339","Pick","2022-09-13",4,"CH4",70.7610024614323
"2340","Pick","2022-09-13",4,"CH4",135.778308055562
"2341","Pick","2022-09-13",4,"CH4",123.599654729189
"2342","Pick","2022-09-13",4,"CH4",112.321380958059
"2343","Pick","2022-09-13",4,"CH4",96.7638973756309
"2344","Pick","2022-09-13",4,"CH4",71.2127517762796
"2345","Pick","2022-09-13",4,"CH4",98.1319141187782
"2346","Pick","2022-09-13",4,"CH4",93.0239899257455
"2347","Pick","2022-09-13",4,"CH4",79.1516990176522
"2348","Pick","2022-09-13",4,"CH4",87.4124060955537
"2349","Pick","2022-09-13",4,"CH4",110.811169345416
"2350","Pick","2022-09-13",4,"CH4",109.954122097159
"2351","Pick","2022-09-13",5,"CH4",79.7082969719459
"2352","Pick","2022-09-13",5,"CH4",68.9390437757207
"2353","Pick","2022-09-13",5,"CH4",74.4667031207434
"2354","Pick","2022-09-13",5,"CH4",74.8076878162112
"2355","Pick","2022-09-13",5,"CH4",65.6304499057361
"2356","Pick","2022-09-13",5,"CH4",80.5655160016595
"2357","Pick","2022-09-13",5,"CH4",69.8429990661204
"2358","Pick","2022-09-13",5,"CH4",69.607858352194
"2359","Pick","2022-09-13",5,"CH4",70.5054560688631
"2360","Pick","2022-09-13",5,"CH4",80.1227028681256
"2361","Pick","2022-09-13",5,"CH4",75.2519357854927
"2362","Pick","2022-09-13",5,"CH4",73.7450881476331
"2363","Pick","2022-09-13",5,"CH4",72.8114573872605
"2364","Pick","2022-09-13",5,"CH4",69.9603714695392
"2365","Pick","2022-09-13",5,"CH4",59.961526208666
"2366","Pick","2022-09-13",5,"CH4",68.5093331532032
"2367","Pick","2022-09-13",5,"CH4",68.1622970594959
"2368","Pick","2022-09-13",5,"CH4",81.5500129637733
"2369","Pick","2022-09-13",5,"CH4",80.794603655061
"2370","Pick","2022-09-13",5,"CH4",63.1809758831742
"2371","Pick","2022-09-13",5,"CH4",70.9991247796334
"2372","Pick","2022-09-13",5,"CH4",74.8488060074583
"2373","Pick","2022-09-13",5,"CH4",69.5496535972071
"2374","Pick","2022-09-13",5,"CH4",76.6883753758198
"2375","Pick","2022-09-13",5,"CH4",70.7545018946445
"2376","Pick","2022-09-13",6,"CH4",35.1005074312321
"2377","Pick","2022-09-13",6,"CH4",32.5198866489851
"2378","Pick","2022-09-13",6,"CH4",29.415716397328
"2379","Pick","2022-09-13",6,"CH4",28.358754450346
"2380","Pick","2022-09-13",6,"CH4",39.5970307170007
"2381","Pick","2022-09-13",6,"CH4",38.2638712576975
"2382","Pick","2022-09-13",6,"CH4",37.698114348489
"2383","Pick","2022-09-13",6,"CH4",34.8018321675427
"2384","Pick","2022-09-13",6,"CH4",33.4238095709314
"2385","Pick","2022-09-13",6,"CH4",24.9982363441384
"2386","Pick","2022-09-13",6,"CH4",30.2947836514765
"2387","Pick","2022-09-13",6,"CH4",32.9350472440003
"2388","Pick","2022-09-13",6,"CH4",29.4680577878386
"2389","Pick","2022-09-13",6,"CH4",35.2469720330194
"2390","Pick","2022-09-13",6,"CH4",35.0959196629833
"2391","Pick","2022-09-13",6,"CH4",37.8471380362546
"2392","Pick","2022-09-13",6,"CH4",29.2060478357307
"2393","Pick","2022-09-13",6,"CH4",33.0244461053653
"2394","Pick","2022-09-13",6,"CH4",35.161224868611
"2395","Pick","2022-09-13",6,"CH4",41.9738413378512
"2396","Pick","2022-09-13",6,"CH4",32.1361256300966
"2397","Pick","2022-09-13",6,"CH4",35.2376373121615
"2398","Pick","2022-09-13",6,"CH4",32.8341893096354
"2399","Pick","2022-09-13",6,"CH4",42.7840494093217
"2400","Pick","2022-09-13",6,"CH4",29.4284550158786
"2401","Pick","2022-09-13",7,"CH4",44.2129235237692
"2402","Pick","2022-09-13",7,"CH4",48.8820518741348
"2403","Pick","2022-09-13",7,"CH4",46.2465951778205
"2404","Pick","2022-09-13",7,"CH4",53.1487665143591
"2405","Pick","2022-09-13",7,"CH4",42.240415904326
"2406","Pick","2022-09-13",7,"CH4",48.2860214454128
"2407","Pick","2022-09-13",7,"CH4",46.514307851101
"2408","Pick","2022-09-13",7,"CH4",47.9491462208798
"2409","Pick","2022-09-13",7,"CH4",46.7935245128642
"2410","Pick","2022-09-13",7,"CH4",47.6148793647541
"2411","Pick","2022-09-13",7,"CH4",46.6688790372976
"2412","Pick","2022-09-13",7,"CH4",48.6931637710199
"2413","Pick","2022-09-13",7,"CH4",41.822230539533
"2414","Pick","2022-09-13",7,"CH4",50.8302334454263
"2415","Pick","2022-09-13",7,"CH4",46.4168083610361
"2416","Pick","2022-09-13",7,"CH4",50.3387303720008
"2417","Pick","2022-09-13",7,"CH4",43.8230559732736
"2418","Pick","2022-09-13",7,"CH4",53.7454032836306
"2419","Pick","2022-09-13",7,"CH4",52.699659973472
"2420","Pick","2022-09-13",7,"CH4",47.4356955781726
"2421","Pick","2022-09-13",7,"CH4",46.9419314163534
"2422","Pick","2022-09-13",7,"CH4",46.9190308776888
"2423","Pick","2022-09-13",7,"CH4",46.4387715245681
"2424","Pick","2022-09-13",7,"CH4",51.0789934284486
"2425","Pick","2022-09-13",7,"CH4",41.6522586625922
"2426","Pick","2022-09-13",8,"CH4",106.214069376042
"2427","Pick","2022-09-13",8,"CH4",81.7463271915243
"2428","Pick","2022-09-13",8,"CH4",110.664681715223
"2429","Pick","2022-09-13",8,"CH4",105.57314100235
"2430","Pick","2022-09-13",8,"CH4",121.131606266302
"2431","Pick","2022-09-13",8,"CH4",78.1193395087162
"2432","Pick","2022-09-13",8,"CH4",77.9106582753101
"2433","Pick","2022-09-13",8,"CH4",58.7662828123878
"2434","Pick","2022-09-13",8,"CH4",109.921792144311
"2435","Pick","2022-09-13",8,"CH4",108.511409715155
"2436","Pick","2022-09-13",8,"CH4",99.0042705864628
"2437","Pick","2022-09-13",8,"CH4",105.291214333707
"2438","Pick","2022-09-13",8,"CH4",99.2280571224836
"2439","Pick","2022-09-13",8,"CH4",97.3564821507704
"2440","Pick","2022-09-13",8,"CH4",107.659997945141
"2441","Pick","2022-09-13",8,"CH4",110.582979637623
"2442","Pick","2022-09-13",8,"CH4",99.2575714136633
"2443","Pick","2022-09-13",8,"CH4",119.949723506989
"2444","Pick","2022-09-13",8,"CH4",98.3193264262765
"2445","Pick","2022-09-13",8,"CH4",115.073869544021
"2446","Pick","2022-09-13",8,"CH4",87.456726473273
"2447","Pick","2022-09-13",8,"CH4",116.5728918432
"2448","Pick","2022-09-13",8,"CH4",110.741364466033
"2449","Pick","2022-09-13",8,"CH4",95.4032401938664
"2450","Pick","2022-09-13",8,"CH4",122.093405105401
"2451","Pick","2022-09-13",9,"CH4",40.5245951805149
"2452","Pick","2022-09-13",9,"CH4",46.3713666181955
"2453","Pick","2022-09-13",9,"CH4",51.2432106766533
"2454","Pick","2022-09-13",9,"CH4",41.9980217821775
"2455","Pick","2022-09-13",9,"CH4",37.7166779056896
"2456","Pick","2022-09-13",9,"CH4",44.8523673155089
"2457","Pick","2022-09-13",9,"CH4",46.3283682552545
"2458","Pick","2022-09-13",9,"CH4",41.4548882971667
"2459","Pick","2022-09-13",9,"CH4",47.8040973336737
"2460","Pick","2022-09-13",9,"CH4",42.4912502597343
"2461","Pick","2022-09-13",9,"CH4",50.9703330614087
"2462","Pick","2022-09-13",9,"CH4",41.9966294370026
"2463","Pick","2022-09-13",9,"CH4",49.3125022036907
"2464","Pick","2022-09-13",9,"CH4",47.7432148064589
"2465","Pick","2022-09-13",9,"CH4",50.5674603128331
"2466","Pick","2022-09-13",9,"CH4",47.8475202501615
"2467","Pick","2022-09-13",9,"CH4",46.8825857617888
"2468","Pick","2022-09-13",9,"CH4",39.4344714538416
"2469","Pick","2022-09-13",9,"CH4",42.8499744626193
"2470","Pick","2022-09-13",9,"CH4",48.8842146648154
"2471","Pick","2022-09-13",9,"CH4",50.5582400950086
"2472","Pick","2022-09-13",9,"CH4",48.9457696492217
"2473","Pick","2022-09-13",9,"CH4",47.3356125217192
"2474","Pick","2022-09-13",9,"CH4",51.6198263128489
"2475","Pick","2022-09-13",9,"CH4",41.7503706094541
"2476","Pick","2022-09-13",1,"CH4",142.482360136343
"2477","Pick","2022-09-13",1,"CH4",165.475734910651
"2478","Pick","2022-09-13",1,"CH4",206.738287643705
"2479","Pick","2022-09-13",1,"CH4",168.886161431687
"2480","Pick","2022-09-13",1,"CH4",180.655491095522
"2481","Pick","2022-09-13",1,"CH4",178.025918717265
"2482","Pick","2022-09-13",1,"CH4",205.142236501203
"2483","Pick","2022-09-13",1,"CH4",179.825236738621
"2484","Pick","2022-09-13",1,"CH4",173.644251828677
"2485","Pick","2022-09-13",1,"CH4",165.111943181545
"2486","Pick","2022-09-13",1,"CH4",170.49576808902
"2487","Pick","2022-09-13",1,"CH4",164.376001289036
"2488","Pick","2022-09-13",1,"CH4",134.837531832901
"2489","Pick","2022-09-13",1,"CH4",145.549019556032
"2490","Pick","2022-09-13",1,"CH4",143.51705133199
"2491","Pick","2022-09-13",1,"CH4",151.496864969287
"2492","Pick","2022-09-13",1,"CH4",180.742001313049
"2493","Pick","2022-09-13",1,"CH4",156.719879686224
"2494","Pick","2022-09-13",1,"CH4",153.123919589642
"2495","Pick","2022-09-13",1,"CH4",153.296829496565
"2496","Pick","2022-09-13",1,"CH4",185.523722850475
"2497","Pick","2022-09-13",1,"CH4",185.144341598536
"2498","Pick","2022-09-13",1,"CH4",178.942982384813
"2499","Pick","2022-09-13",1,"CH4",156.848106078161
"2500","Pick","2022-09-13",1,"CH4",172.631371904399
"2501","Pick","2022-09-13",2,"CH4",101.366630965544
"2502","Pick","2022-09-13",2,"CH4",85.2122586519884
"2503","Pick","2022-09-13",2,"CH4",103.764130435864
"2504","Pick","2022-09-13",2,"CH4",107.685364274736
"2505","Pick","2022-09-13",2,"CH4",104.301959635232
"2506","Pick","2022-09-13",2,"CH4",115.111384266047
"2507","Pick","2022-09-13",2,"CH4",74.6522095520021
"2508","Pick","2022-09-13",2,"CH4",85.9500606664033
"2509","Pick","2022-09-13",2,"CH4",81.5806497117606
"2510","Pick","2022-09-13",2,"CH4",76.3658253608294
"2511","Pick","2022-09-13",2,"CH4",88.0139827077918
"2512","Pick","2022-09-13",2,"CH4",76.7932723389547
"2513","Pick","2022-09-13",2,"CH4",79.8918437595848
"2514","Pick","2022-09-13",2,"CH4",107.359045569614
"2515","Pick","2022-09-13",2,"CH4",105.784001906046
"2516","Pick","2022-09-13",2,"CH4",68.2245876890532
"2517","Pick","2022-09-13",2,"CH4",76.4390161297147
"2518","Pick","2022-09-13",2,"CH4",74.6595002009084
"2519","Pick","2022-09-13",2,"CH4",119.682619634058
"2520","Pick","2022-09-13",2,"CH4",65.6327304996976
"2521","Pick","2022-09-13",2,"CH4",106.584885069736
"2522","Pick","2022-09-13",2,"CH4",75.8685985618812
"2523","Pick","2022-09-13",2,"CH4",76.7091959135403
"2524","Pick","2022-09-13",2,"CH4",81.8961173065798
"2525","Pick","2022-09-13",2,"CH4",87.9955770812088
"2526","Pick","2022-09-13",3,"CH4",54.8696281624537
"2527","Pick","2022-09-13",3,"CH4",67.6785374097434
"2528","Pick","2022-09-13",3,"CH4",61.5648076741553
"2529","Pick","2022-09-13",3,"CH4",61.2477333477086
"2530","Pick","2022-09-13",3,"CH4",57.0958664451265
"2531","Pick","2022-09-13",3,"CH4",48.7805512330791
"2532","Pick","2022-09-13",3,"CH4",51.8621921930405
"2533","Pick","2022-09-13",3,"CH4",54.7501099422436
"2534","Pick","2022-09-13",3,"CH4",58.1980634054177
"2535","Pick","2022-09-13",3,"CH4",56.4165657683123
"2536","Pick","2022-09-13",3,"CH4",55.6957791392123
"2537","Pick","2022-09-13",3,"CH4",60.6333591059351
"2538","Pick","2022-09-13",3,"CH4",59.1176871134047
"2539","Pick","2022-09-13",3,"CH4",52.900234556725
"2540","Pick","2022-09-13",3,"CH4",42.4451578980567
"2541","Pick","2022-09-13",3,"CH4",74.7518012406459
"2542","Pick","2022-09-13",3,"CH4",61.6214326121508
"2543","Pick","2022-09-13",3,"CH4",54.2712864136765
"2544","Pick","2022-09-13",3,"CH4",54.1387811906801
"2545","Pick","2022-09-13",3,"CH4",59.8183478475434
"2546","Pick","2022-09-13",3,"CH4",53.2752793647166
"2547","Pick","2022-09-13",3,"CH4",64.5733870346746
"2548","Pick","2022-09-13",3,"CH4",60.3530075663779
"2549","Pick","2022-09-13",3,"CH4",51.5929712185728
"2550","Pick","2022-09-13",3,"CH4",52.6468584307328
"2551","Pick","2022-09-13",4,"CH4",105.387205272054
"2552","Pick","2022-09-13",4,"CH4",100.19726012556
"2553","Pick","2022-09-13",4,"CH4",112.537410341294
"2554","Pick","2022-09-13",4,"CH4",76.9460449350401
"2555","Pick","2022-09-13",4,"CH4",62.0413295225836
"2556","Pick","2022-09-13",4,"CH4",128.696001029039
"2557","Pick","2022-09-13",4,"CH4",108.332327036664
"2558","Pick","2022-09-13",4,"CH4",125.491472595616
"2559","Pick","2022-09-13",4,"CH4",102.441320096738
"2560","Pick","2022-09-13",4,"CH4",107.64758537374
"2561","Pick","2022-09-13",4,"CH4",137.399123256172
"2562","Pick","2022-09-13",4,"CH4",103.973311813971
"2563","Pick","2022-09-13",4,"CH4",99.998111178038
"2564","Pick","2022-09-13",4,"CH4",123.117204527513
"2565","Pick","2022-09-13",4,"CH4",77.6681552153441
"2566","Pick","2022-09-13",4,"CH4",116.771066026785
"2567","Pick","2022-09-13",4,"CH4",108.667923854661
"2568","Pick","2022-09-13",4,"CH4",151.811203880388
"2569","Pick","2022-09-13",4,"CH4",108.738181454665
"2570","Pick","2022-09-13",4,"CH4",110.263969757393
"2571","Pick","2022-09-13",4,"CH4",117.149211896629
"2572","Pick","2022-09-13",4,"CH4",115.924328583412
"2573","Pick","2022-09-13",4,"CH4",114.074934652451
"2574","Pick","2022-09-13",4,"CH4",123.063627019072
"2575","Pick","2022-09-13",4,"CH4",81.7639801777171
"2576","Pick","2022-09-13",5,"CH4",76.0313599239076
"2577","Pick","2022-09-13",5,"CH4",78.2189077674412
"2578","Pick","2022-09-13",5,"CH4",66.7480877827284
"2579","Pick","2022-09-13",5,"CH4",76.6397642261131
"2580","Pick","2022-09-13",5,"CH4",83.9519542841251
"2581","Pick","2022-09-13",5,"CH4",91.48967259799
"2582","Pick","2022-09-13",5,"CH4",91.2498084395587
"2583","Pick","2022-09-13",5,"CH4",69.3521103124361
"2584","Pick","2022-09-13",5,"CH4",82.5041787105053
"2585","Pick","2022-09-13",5,"CH4",70.5980121340164
"2586","Pick","2022-09-13",5,"CH4",78.5824978643991
"2587","Pick","2022-09-13",5,"CH4",82.0613691405022
"2588","Pick","2022-09-13",5,"CH4",88.5563426219162
"2589","Pick","2022-09-13",5,"CH4",84.4574913437637
"2590","Pick","2022-09-13",5,"CH4",64.8820775387483
"2591","Pick","2022-09-13",5,"CH4",66.0289254904842
"2592","Pick","2022-09-13",5,"CH4",78.6923427736338
"2593","Pick","2022-09-13",5,"CH4",75.8881988356209
"2594","Pick","2022-09-13",5,"CH4",87.2437673694991
"2595","Pick","2022-09-13",5,"CH4",87.989615167831
"2596","Pick","2022-09-13",5,"CH4",89.118055210434
"2597","Pick","2022-09-13",5,"CH4",81.0032898045767
"2598","Pick","2022-09-13",5,"CH4",73.9167456164934
"2599","Pick","2022-09-13",5,"CH4",90.8374318416838
"2600","Pick","2022-09-13",5,"CH4",99.1552680033345
"2601","Pick","2022-09-13",6,"CH4",37.3998084660467
"2602","Pick","2022-09-13",6,"CH4",38.7903472348852
"2603","Pick","2022-09-13",6,"CH4",38.0969566666499
"2604","Pick","2022-09-13",6,"CH4",36.1100156479896
"2605","Pick","2022-09-13",6,"CH4",32.9033183738472
"2606","Pick","2022-09-13",6,"CH4",31.8952163336967
"2607","Pick","2022-09-13",6,"CH4",35.0497476514232
"2608","Pick","2022-09-13",6,"CH4",37.9167758653157
"2609","Pick","2022-09-13",6,"CH4",37.8042519882075
"2610","Pick","2022-09-13",6,"CH4",34.5213610315204
"2611","Pick","2022-09-13",6,"CH4",34.8861811670418
"2612","Pick","2022-09-13",6,"CH4",31.8904431366662
"2613","Pick","2022-09-13",6,"CH4",36.3824858090508
"2614","Pick","2022-09-13",6,"CH4",30.9308659759511
"2615","Pick","2022-09-13",6,"CH4",31.7352813008975
"2616","Pick","2022-09-13",6,"CH4",33.0282428120175
"2617","Pick","2022-09-13",6,"CH4",34.4112031392166
"2618","Pick","2022-09-13",6,"CH4",35.9806234311495
"2619","Pick","2022-09-13",6,"CH4",33.043434971423
"2620","Pick","2022-09-13",6,"CH4",37.4411835192233
"2621","Pick","2022-09-13",6,"CH4",38.7500408092082
"2622","Pick","2022-09-13",6,"CH4",36.8151283057203
"2623","Pick","2022-09-13",6,"CH4",36.8253712759013
"2624","Pick","2022-09-13",6,"CH4",37.1938824567867
"2625","Pick","2022-09-13",6,"CH4",30.5853137627813
"2626","Pick","2022-09-13",7,"CH4",40.3526291791988
"2627","Pick","2022-09-13",7,"CH4",43.786227533119
"2628","Pick","2022-09-13",7,"CH4",40.1525036316578
"2629","Pick","2022-09-13",7,"CH4",37.3497243645041
"2630","Pick","2022-09-13",7,"CH4",41.5261856438395
"2631","Pick","2022-09-13",7,"CH4",37.3283941397162
"2632","Pick","2022-09-13",7,"CH4",43.1677886312639
"2633","Pick","2022-09-13",7,"CH4",40.8696317694368
"2634","Pick","2022-09-13",7,"CH4",37.9812249723629
"2635","Pick","2022-09-13",7,"CH4",33.7549670936054
"2636","Pick","2022-09-13",7,"CH4",39.8866848861422
"2637","Pick","2022-09-13",7,"CH4",35.949303772882
"2638","Pick","2022-09-13",7,"CH4",38.7625375745406
"2639","Pick","2022-09-13",7,"CH4",45.4956961044555
"2640","Pick","2022-09-13",7,"CH4",33.7570948508292
"2641","Pick","2022-09-13",7,"CH4",41.2991166601935
"2642","Pick","2022-09-13",7,"CH4",42.2761653844841
"2643","Pick","2022-09-13",7,"CH4",36.27798424907
"2644","Pick","2022-09-13",7,"CH4",38.9793344475467
"2645","Pick","2022-09-13",7,"CH4",43.735054385828
"2646","Pick","2022-09-13",7,"CH4",37.3800853128915
"2647","Pick","2022-09-13",7,"CH4",32.4238711357191
"2648","Pick","2022-09-13",7,"CH4",35.3064241147276
"2649","Pick","2022-09-13",7,"CH4",43.494706547564
"2650","Pick","2022-09-13",7,"CH4",42.5984672846803
"2651","Pick","2022-09-13",8,"CH4",115.214706083331
"2652","Pick","2022-09-13",8,"CH4",111.492606764419
"2653","Pick","2022-09-13",8,"CH4",113.445125099726
"2654","Pick","2022-09-13",8,"CH4",132.188215276532
"2655","Pick","2022-09-13",8,"CH4",112.319989093743
"2656","Pick","2022-09-13",8,"CH4",112.030388577162
"2657","Pick","2022-09-13",8,"CH4",114.619968494328
"2658","Pick","2022-09-13",8,"CH4",121.301903565222
"2659","Pick","2022-09-13",8,"CH4",115.817057205964
"2660","Pick","2022-09-13",8,"CH4",104.353801100625
"2661","Pick","2022-09-13",8,"CH4",101.357645548462
"2662","Pick","2022-09-13",8,"CH4",93.6488766243425
"2663","Pick","2022-09-13",8,"CH4",103.480530807499
"2664","Pick","2022-09-13",8,"CH4",129.894390921361
"2665","Pick","2022-09-13",8,"CH4",119.179870771253
"2666","Pick","2022-09-13",8,"CH4",119.887990405242
"2667","Pick","2022-09-13",8,"CH4",111.189637161551
"2668","Pick","2022-09-13",8,"CH4",105.381825627029
"2669","Pick","2022-09-13",8,"CH4",105.422462279033
"2670","Pick","2022-09-13",8,"CH4",103.617484406382
"2671","Pick","2022-09-13",8,"CH4",97.8309904142281
"2672","Pick","2022-09-13",8,"CH4",134.245971759184
"2673","Pick","2022-09-13",8,"CH4",108.328574338802
"2674","Pick","2022-09-13",8,"CH4",131.962972495771
"2675","Pick","2022-09-13",8,"CH4",107.396732496872
"2676","Pick","2022-09-13",9,"CH4",68.4497246559626
"2677","Pick","2022-09-13",9,"CH4",65.7447448435189
"2678","Pick","2022-09-13",9,"CH4",68.55822126888
"2679","Pick","2022-09-13",9,"CH4",57.5503157688963
"2680","Pick","2022-09-13",9,"CH4",66.8870040827814
"2681","Pick","2022-09-13",9,"CH4",61.0770296739584
"2682","Pick","2022-09-13",9,"CH4",60.3076085651526
"2683","Pick","2022-09-13",9,"CH4",57.2244482682766
"2684","Pick","2022-09-13",9,"CH4",68.3282361776602
"2685","Pick","2022-09-13",9,"CH4",61.9246605164406
