"","site","date","period","gas","sum_flux"
"2096","Deans","2022-08-30",3,"CH4",6.930572
"2097","Deans","2022-08-30",3,"CH4",6.775175
"2098","Deans","2022-08-30",3,"CH4",7.134816
"2099","Deans","2022-08-30",3,"CH4",8.678794
"2100","Deans","2022-08-30",3,"CH4",6.255243
"2101","Deans","2022-08-30",4,"CH4",6.236803
"2102","Deans","2022-08-30",4,"CH4",6.484632
"2103","Deans","2022-08-30",4,"CH4",7.899109
"2104","Deans","2022-08-30",4,"CH4",4.872975
"2105","Deans","2022-08-30",4,"CH4",5.465843
"2106","Deans","2022-08-30",4,"CH4",4.997901
"2107","Deans","2022-08-30",4,"CH4",4.479096
"2108","Deans","2022-08-30",4,"CH4",5.447317
"2109","Deans","2022-08-30",4,"CH4",6.200427
"2110","Deans","2022-08-30",4,"CH4",4.234285
"2111","Deans","2022-08-30",4,"CH4",7.286452
"2112","Deans","2022-08-30",4,"CH4",4.700209
"2113","Deans","2022-08-30",4,"CH4",5.148218
"2114","Deans","2022-08-30",4,"CH4",6.636428
"2115","Deans","2022-08-30",4,"CH4",6.599133
"2116","Deans","2022-08-30",4,"CH4",4.446863
"2117","Deans","2022-08-30",4,"CH4",4.630105
"2118","Deans","2022-08-30",4,"CH4",5.852788
"2119","Deans","2022-08-30",4,"CH4",6.197592
"2120","Deans","2022-08-30",4,"CH4",5.258594
"2121","Deans","2022-08-30",4,"CH4",4.587267
"2122","Deans","2022-08-30",4,"CH4",5.870086
"2123","Deans","2022-08-30",4,"CH4",4.7451
"2124","Deans","2022-08-30",4,"CH4",6.757569
"2125","Deans","2022-08-30",4,"CH4",6.245235
"2126","Deans","2022-08-30",5,"CH4",9.249422
"2127","Deans","2022-08-30",5,"CH4",9.474292
"2128","Deans","2022-08-30",5,"CH4",9.40029
"2129","Deans","2022-08-30",5,"CH4",7.081575
"2130","Deans","2022-08-30",5,"CH4",8.830221
"2131","Deans","2022-08-30",5,"CH4",7.900871
"2132","Deans","2022-08-30",5,"CH4",6.520268
"2133","Deans","2022-08-30",5,"CH4",5.730336
"2134","Deans","2022-08-30",5,"CH4",7.355257
"2135","Deans","2022-08-30",5,"CH4",6.415787
"2136","Deans","2022-08-30",5,"CH4",7.339277
"2137","Deans","2022-08-30",5,"CH4",4.291835
"2138","Deans","2022-08-30",5,"CH4",5.417738
"2139","Deans","2022-08-30",5,"CH4",8.755762
"2140","Deans","2022-08-30",5,"CH4",8.887876
"2141","Deans","2022-08-30",5,"CH4",7.278577
"2142","Deans","2022-08-30",5,"CH4",5.384749
"2143","Deans","2022-08-30",5,"CH4",9.135489
"2144","Deans","2022-08-30",5,"CH4",6.485567
"2145","Deans","2022-08-30",5,"CH4",7.817965
"2146","Deans","2022-08-30",5,"CH4",7.747825
"2147","Deans","2022-08-30",5,"CH4",8.30358
"2148","Deans","2022-08-30",5,"CH4",5.995835
"2149","Deans","2022-08-30",5,"CH4",6.716496
"2150","Deans","2022-08-30",5,"CH4",7.079802
"2151","Deans","2022-08-30",6,"CH4",3.564735
"2152","Deans","2022-08-30",6,"CH4",4.306925
"2153","Deans","2022-08-30",6,"CH4",3.329587
"2154","Deans","2022-08-30",6,"CH4",3.93252
"2155","Deans","2022-08-30",6,"CH4",7.302048
"2156","Deans","2022-08-30",6,"CH4",3.315412
"2157","Deans","2022-08-30",6,"CH4",4.301617
"2158","Deans","2022-08-30",6,"CH4",3.683103
"2159","Deans","2022-08-30",6,"CH4",2.784169
"2160","Deans","2022-08-30",6,"CH4",4.22829
"2161","Deans","2022-08-30",6,"CH4",5.686782
"2162","Deans","2022-08-30",6,"CH4",3.551889
"2163","Deans","2022-08-30",6,"CH4",3.741767
"2164","Deans","2022-08-30",6,"CH4",4.68467
"2165","Deans","2022-08-30",6,"CH4",5.385678
"2166","Deans","2022-08-30",6,"CH4",6.844869
"2167","Deans","2022-08-30",6,"CH4",4.383019
"2168","Deans","2022-08-30",6,"CH4",3.315735
"2169","Deans","2022-08-30",6,"CH4",5.980444
"2170","Deans","2022-08-30",6,"CH4",5.644092
"2171","Deans","2022-08-30",6,"CH4",4.783516
"2172","Deans","2022-08-30",6,"CH4",4.749627
"2173","Deans","2022-08-30",6,"CH4",4.933976
"2174","Deans","2022-08-30",6,"CH4",3.408465
"2175","Deans","2022-08-30",6,"CH4",5.41062
"2176","Deans","2022-08-30",7,"CH4",5.629957
"2177","Deans","2022-08-30",7,"CH4",4.815151
"2178","Deans","2022-08-30",7,"CH4",6.133881
"2179","Deans","2022-08-30",7,"CH4",5.038335
"2180","Deans","2022-08-30",7,"CH4",5.533661
"2181","Deans","2022-08-30",7,"CH4",8.566032
"2182","Deans","2022-08-30",7,"CH4",5.528025
"2183","Deans","2022-08-30",7,"CH4",4.184588
"2184","Deans","2022-08-30",7,"CH4",4.745617
"2185","Deans","2022-08-30",7,"CH4",4.400852
"2186","Deans","2022-08-30",7,"CH4",5.839332
"2187","Deans","2022-08-30",7,"CH4",3.463118
"2188","Deans","2022-08-30",7,"CH4",5.30146
"2189","Deans","2022-08-30",7,"CH4",4.293214
"2190","Deans","2022-08-30",7,"CH4",4.837304
"2191","Deans","2022-08-30",7,"CH4",6.295682
"2192","Deans","2022-08-30",7,"CH4",4.813052
"2193","Deans","2022-08-30",7,"CH4",5.604365
"2194","Deans","2022-08-30",7,"CH4",5.018238
"2195","Deans","2022-08-30",7,"CH4",7.266417
"2196","Deans","2022-08-30",7,"CH4",4.960905
"2197","Deans","2022-08-30",7,"CH4",6.42021
"2198","Deans","2022-08-30",7,"CH4",6.564793
"2199","Deans","2022-08-30",7,"CH4",5.963827
"2200","Deans","2022-08-30",7,"CH4",6.949628
"2201","Deans","2022-08-30",8,"CH4",1.819364
"2202","Deans","2022-08-30",8,"CH4",1.399398
"2203","Deans","2022-08-30",8,"CH4",2.12649
"2204","Deans","2022-08-30",8,"CH4",1.589357
"2205","Deans","2022-08-30",8,"CH4",1.500098
"2206","Deans","2022-08-30",8,"CH4",1.407848
"2207","Deans","2022-08-30",8,"CH4",1.371336
"2208","Deans","2022-08-30",8,"CH4",1.514459
"2209","Deans","2022-08-30",8,"CH4",1.447254
"2210","Deans","2022-08-30",8,"CH4",1.496949
"2211","Deans","2022-08-30",8,"CH4",1.510712
"2212","Deans","2022-08-30",8,"CH4",1.076064
"2213","Deans","2022-08-30",8,"CH4",2.04021
"2214","Deans","2022-08-30",8,"CH4",1.889498
"2215","Deans","2022-08-30",8,"CH4",1.620267
"2216","Deans","2022-08-30",8,"CH4",1.833037
"2217","Deans","2022-08-30",8,"CH4",1.203269
"2218","Deans","2022-08-30",8,"CH4",1.242141
"2219","Deans","2022-08-30",8,"CH4",1.264409
"2220","Deans","2022-08-30",8,"CH4",1.592733
"2221","Deans","2022-08-30",8,"CH4",2.352288
"2222","Deans","2022-08-30",8,"CH4",1.535263
"2223","Deans","2022-08-30",8,"CH4",1.438947
"2224","Deans","2022-08-30",8,"CH4",1.855278
"2225","Deans","2022-08-30",8,"CH4",1.963276
"2226","Deans","2022-08-30",9,"CH4",10.09235
"2227","Deans","2022-08-30",9,"CH4",12.04973
"2228","Deans","2022-08-30",9,"CH4",11.5389
"2229","Deans","2022-08-30",9,"CH4",15.87046
"2230","Deans","2022-08-30",9,"CH4",13.07035
"2231","Deans","2022-08-30",9,"CH4",9.687031
"2232","Deans","2022-08-30",9,"CH4",13.24393
"2233","Deans","2022-08-30",9,"CH4",10.55324
"2234","Deans","2022-08-30",9,"CH4",11.51611
"2235","Deans","2022-08-30",9,"CH4",11.20423
"2236","Deans","2022-08-30",9,"CH4",14.94378
"2237","Deans","2022-08-30",9,"CH4",11.95468
"2238","Deans","2022-08-30",9,"CH4",10.14171
"2239","Deans","2022-08-30",9,"CH4",13.5506
"2240","Deans","2022-08-30",9,"CH4",12.59157
"2241","Deans","2022-08-30",9,"CH4",10.9375
"2242","Deans","2022-08-30",9,"CH4",11.08616
"2243","Deans","2022-08-30",9,"CH4",11.61232
"2244","Deans","2022-08-30",9,"CH4",10.39934
"2245","Deans","2022-08-30",9,"CH4",13.05359
"2246","Deans","2022-08-30",9,"CH4",13.55231
"2247","Deans","2022-08-30",9,"CH4",11.58343
"2248","Deans","2022-08-30",9,"CH4",11.22615
"2249","Deans","2022-08-30",9,"CH4",12.41836
"2250","Deans","2022-08-30",9,"CH4",10.26782
"2251","Deans","2022-08-30",1,"CH4",3.381207
"2252","Deans","2022-08-30",1,"CH4",5.195056
"2253","Deans","2022-08-30",1,"CH4",4.448419
"2254","Deans","2022-08-30",1,"CH4",4.438901
"2255","Deans","2022-08-30",1,"CH4",4.466496
"2256","Deans","2022-08-30",1,"CH4",4.470672
"2257","Deans","2022-08-30",1,"CH4",3.084726
"2258","Deans","2022-08-30",1,"CH4",3.32907
"2259","Deans","2022-08-30",1,"CH4",3.748722
"2260","Deans","2022-08-30",1,"CH4",3.978324
"2261","Deans","2022-08-30",1,"CH4",4.65909
"2262","Deans","2022-08-30",1,"CH4",4.129615
"2263","Deans","2022-08-30",1,"CH4",4.447378
"2264","Deans","2022-08-30",1,"CH4",5.312486
"2265","Deans","2022-08-30",1,"CH4",3.978181
"2266","Deans","2022-08-30",1,"CH4",3.934253
"2267","Deans","2022-08-30",1,"CH4",3.044674
"2268","Deans","2022-08-30",1,"CH4",4.750242
"2269","Deans","2022-08-30",1,"CH4",4.512288
"2270","Deans","2022-08-30",1,"CH4",4.246516
"2271","Deans","2022-08-30",1,"CH4",3.051667
"2272","Deans","2022-08-30",1,"CH4",5.079677
"2273","Deans","2022-08-30",1,"CH4",3.048276
"2274","Deans","2022-08-30",1,"CH4",3.21154
"2275","Deans","2022-08-30",1,"CH4",4.152785
"2276","Deans","2022-08-30",2,"CH4",3.842209
"2277","Deans","2022-08-30",2,"CH4",4.156322
"2278","Deans","2022-08-30",2,"CH4",4.684584
"2279","Deans","2022-08-30",2,"CH4",5.240328
"2280","Deans","2022-08-30",2,"CH4",4.017902
"2281","Deans","2022-08-30",2,"CH4",5.005369
"2282","Deans","2022-08-30",2,"CH4",3.922025
"2283","Deans","2022-08-30",2,"CH4",5.621584
"2284","Deans","2022-08-30",2,"CH4",4.846677
"2285","Deans","2022-08-30",2,"CH4",5.523258
"2286","Deans","2022-08-30",2,"CH4",5.72647
"2287","Deans","2022-08-30",2,"CH4",4.394536
"2288","Deans","2022-08-30",2,"CH4",3.596916
"2289","Deans","2022-08-30",2,"CH4",5.120627
"2290","Deans","2022-08-30",2,"CH4",4.899218
"2291","Deans","2022-08-30",2,"CH4",5.156831
"2292","Deans","2022-08-30",2,"CH4",6.007684
"2293","Deans","2022-08-30",2,"CH4",5.943338
"2294","Deans","2022-08-30",2,"CH4",4.166999
"2295","Deans","2022-08-30",2,"CH4",5.823281
"2296","Deans","2022-08-30",2,"CH4",4.357812
"2297","Deans","2022-08-30",2,"CH4",5.310419
"2298","Deans","2022-08-30",2,"CH4",5.714596
"2299","Deans","2022-08-30",2,"CH4",4.768272
"2300","Deans","2022-08-30",2,"CH4",6.356689
"2301","Deans","2022-08-30",3,"CH4",8.0616
"2302","Deans","2022-08-30",3,"CH4",6.457626
"2303","Deans","2022-08-30",3,"CH4",7.999065
"2304","Deans","2022-08-30",3,"CH4",7.516925
"2305","Deans","2022-08-30",3,"CH4",8.314979
"2306","Deans","2022-08-30",3,"CH4",10.16348
"2307","Deans","2022-08-30",3,"CH4",9.112102
"2308","Deans","2022-08-30",3,"CH4",7.242208
"2309","Deans","2022-08-30",3,"CH4",10.60503
"2310","Deans","2022-08-30",3,"CH4",8.55071
"2311","Deans","2022-08-30",3,"CH4",8.78753
"2312","Deans","2022-08-30",3,"CH4",10.27087
"2313","Deans","2022-08-30",3,"CH4",9.304409
"2314","Deans","2022-08-30",3,"CH4",8.788778
"2315","Deans","2022-08-30",3,"CH4",7.144559
"2316","Deans","2022-08-30",3,"CH4",6.810576
"2317","Deans","2022-08-30",3,"CH4",8.687577
"2318","Deans","2022-08-30",3,"CH4",9.01997
"2319","Deans","2022-08-30",3,"CH4",7.236544
"2320","Deans","2022-08-30",3,"CH4",7.978946
"2321","Deans","2022-08-30",3,"CH4",8.95344
"2322","Deans","2022-08-30",3,"CH4",9.378558
"2323","Deans","2022-08-30",3,"CH4",10.44741
"2324","Deans","2022-08-30",3,"CH4",9.899631
"2325","Deans","2022-08-30",3,"CH4",8.588121
"2326","Deans","2022-08-30",4,"CH4",5.906221
"2327","Deans","2022-08-30",4,"CH4",5.539109
"2328","Deans","2022-08-30",4,"CH4",7.090065
"2329","Deans","2022-08-30",4,"CH4",6.26828
"2330","Deans","2022-08-30",4,"CH4",5.184767
"2331","Deans","2022-08-30",4,"CH4",6.066902
"2332","Deans","2022-08-30",4,"CH4",5.404942
"2333","Deans","2022-08-30",4,"CH4",4.576459
"2334","Deans","2022-08-30",4,"CH4",6.459176
"2335","Deans","2022-08-30",4,"CH4",6.133383
"2336","Deans","2022-08-30",4,"CH4",5.265587
"2337","Deans","2022-08-30",4,"CH4",7.042788
"2338","Deans","2022-08-30",4,"CH4",5.515027
"2339","Deans","2022-08-30",4,"CH4",5.152289
"2340","Deans","2022-08-30",4,"CH4",6.00941
"2341","Deans","2022-08-30",4,"CH4",7.149687
"2342","Deans","2022-08-30",4,"CH4",5.695851
"2343","Deans","2022-08-30",4,"CH4",6.707857
"2344","Deans","2022-08-30",4,"CH4",5.638357
"2345","Deans","2022-08-30",4,"CH4",6.470662
"2346","Deans","2022-08-30",4,"CH4",5.468691
"2347","Deans","2022-08-30",4,"CH4",5.375184
"2348","Deans","2022-08-30",4,"CH4",5.206861
"2349","Deans","2022-08-30",4,"CH4",5.997098
"2350","Deans","2022-08-30",4,"CH4",5.210192
"2351","Deans","2022-08-30",5,"CH4",11.14846
"2352","Deans","2022-08-30",5,"CH4",7.749027
"2353","Deans","2022-08-30",5,"CH4",10.51322
"2354","Deans","2022-08-30",5,"CH4",6.125739
"2355","Deans","2022-08-30",5,"CH4",10.49217
"2356","Deans","2022-08-30",5,"CH4",8.452462
"2357","Deans","2022-08-30",5,"CH4",12.31183
"2358","Deans","2022-08-30",5,"CH4",10.07684
"2359","Deans","2022-08-30",5,"CH4",7.831611
"2360","Deans","2022-08-30",5,"CH4",9.368643
"2361","Deans","2022-08-30",5,"CH4",9.376253
"2362","Deans","2022-08-30",5,"CH4",14.30856
"2363","Deans","2022-08-30",5,"CH4",6.880287
"2364","Deans","2022-08-30",5,"CH4",15.7357
"2365","Deans","2022-08-30",5,"CH4",10.24823
"2366","Deans","2022-08-30",5,"CH4",13.10537
"2367","Deans","2022-08-30",5,"CH4",12.88051
"2368","Deans","2022-08-30",5,"CH4",15.92837
"2369","Deans","2022-08-30",5,"CH4",9.448002
"2370","Deans","2022-08-30",5,"CH4",10.02012
"2371","Deans","2022-08-30",5,"CH4",9.057756
"2372","Deans","2022-08-30",5,"CH4",14.93481
"2373","Deans","2022-08-30",5,"CH4",10.1992
"2374","Deans","2022-08-30",5,"CH4",9.028264
"2375","Deans","2022-08-30",5,"CH4",14.77397
"2376","Deans","2022-08-30",6,"CH4",2.800562
"2377","Deans","2022-08-30",6,"CH4",2.610343
"2378","Deans","2022-08-30",6,"CH4",2.484594
"2379","Deans","2022-08-30",6,"CH4",2.776041
"2380","Deans","2022-08-30",6,"CH4",2.300374
"2381","Deans","2022-08-30",6,"CH4",2.433147
"2382","Deans","2022-08-30",6,"CH4",2.19187
"2383","Deans","2022-08-30",6,"CH4",2.267295
"2384","Deans","2022-08-30",6,"CH4",2.787893
"2385","Deans","2022-08-30",6,"CH4",2.057532
"2386","Deans","2022-08-30",6,"CH4",2.705393
"2387","Deans","2022-08-30",6,"CH4",2.804049
"2388","Deans","2022-08-30",6,"CH4",1.925108
"2389","Deans","2022-08-30",6,"CH4",2.674434
"2390","Deans","2022-08-30",6,"CH4",2.512649
"2391","Deans","2022-08-30",6,"CH4",2.86139
"2392","Deans","2022-08-30",6,"CH4",3.098261
"2393","Deans","2022-08-30",6,"CH4",2.647334
"2394","Deans","2022-08-30",6,"CH4",2.586522
"2395","Deans","2022-08-30",6,"CH4",2.178255
"2396","Deans","2022-08-30",6,"CH4",1.996458
"2397","Deans","2022-08-30",6,"CH4",2.567916
"2398","Deans","2022-08-30",6,"CH4",2.649069
"2399","Deans","2022-08-30",6,"CH4",1.685236
"2400","Deans","2022-08-30",6,"CH4",2.209068
"2401","Deans","2022-08-30",7,"CH4",7.670286
"2402","Deans","2022-08-30",7,"CH4",4.52621
"2403","Deans","2022-08-30",7,"CH4",6.965233
"2404","Deans","2022-08-30",7,"CH4",5.609984
"2405","Deans","2022-08-30",7,"CH4",5.614891
"2406","Deans","2022-08-30",7,"CH4",5.693278
"2407","Deans","2022-08-30",7,"CH4",5.48418
"2408","Deans","2022-08-30",7,"CH4",7.877979
"2409","Deans","2022-08-30",7,"CH4",5.310854
"2410","Deans","2022-08-30",7,"CH4",5.856584
"2411","Deans","2022-08-30",7,"CH4",5.105772
"2412","Deans","2022-08-30",7,"CH4",7.871598
"2413","Deans","2022-08-30",7,"CH4",3.086293
"2414","Deans","2022-08-30",7,"CH4",5.353552
"2415","Deans","2022-08-30",7,"CH4",4.781694
"2416","Deans","2022-08-30",7,"CH4",7.409401
"2417","Deans","2022-08-30",7,"CH4",6.094438
"2418","Deans","2022-08-30",7,"CH4",7.234108
"2419","Deans","2022-08-30",7,"CH4",4.90959
"2420","Deans","2022-08-30",7,"CH4",7.438621
"2421","Deans","2022-08-30",7,"CH4",5.741594
"2422","Deans","2022-08-30",7,"CH4",5.588634
"2423","Deans","2022-08-30",7,"CH4",5.115485
"2424","Deans","2022-08-30",7,"CH4",6.506398
"2425","Deans","2022-08-30",7,"CH4",6.51584
"2426","Deans","2022-08-30",8,"CH4",2.753855
"2427","Deans","2022-08-30",8,"CH4",1.803519
"2428","Deans","2022-08-30",8,"CH4",1.930775
"2429","Deans","2022-08-30",8,"CH4",1.744631
"2430","Deans","2022-08-30",8,"CH4",1.545172
"2431","Deans","2022-08-30",8,"CH4",2.032019
"2432","Deans","2022-08-30",8,"CH4",1.466423
"2433","Deans","2022-08-30",8,"CH4",1.708608
"2434","Deans","2022-08-30",8,"CH4",1.815209
"2435","Deans","2022-08-30",8,"CH4",2.615177
"2436","Deans","2022-08-30",8,"CH4",1.941371
"2437","Deans","2022-08-30",8,"CH4",2.437067
"2438","Deans","2022-08-30",8,"CH4",1.920707
"2439","Deans","2022-08-30",8,"CH4",1.774707
"2440","Deans","2022-08-30",8,"CH4",1.769051
"2441","Deans","2022-08-30",8,"CH4",1.905892
"2442","Deans","2022-08-30",8,"CH4",1.730987
"2443","Deans","2022-08-30",8,"CH4",1.565033
"2444","Deans","2022-08-30",8,"CH4",1.326179
"2445","Deans","2022-08-30",8,"CH4",1.668044
"2446","Deans","2022-08-30",8,"CH4",2.072285
"2447","Deans","2022-08-30",8,"CH4",2.378119
"2448","Deans","2022-08-30",8,"CH4",1.354616
"2449","Deans","2022-08-30",8,"CH4",1.538369
"2450","Deans","2022-08-30",8,"CH4",1.872281
"2451","Deans","2022-08-30",9,"CH4",12.41741
"2452","Deans","2022-08-30",9,"CH4",11.68761
"2453","Deans","2022-08-30",9,"CH4",14.01444
"2454","Deans","2022-08-30",9,"CH4",13.83607
"2455","Deans","2022-08-30",9,"CH4",12.04389
"2456","Deans","2022-08-30",9,"CH4",12.07576
"2457","Deans","2022-08-30",9,"CH4",13.67512
"2458","Deans","2022-08-30",9,"CH4",11.15145
"2459","Deans","2022-08-30",9,"CH4",11.1139
"2460","Deans","2022-08-30",9,"CH4",13.83966
"2461","Deans","2022-08-30",9,"CH4",12.48218
"2462","Deans","2022-08-30",9,"CH4",11.02391
"2463","Deans","2022-08-30",9,"CH4",13.35687
"2464","Deans","2022-08-30",9,"CH4",12.85527
"2465","Deans","2022-08-30",9,"CH4",11.28176
"2466","Deans","2022-08-30",9,"CH4",13.02872
"2467","Deans","2022-08-30",9,"CH4",12.76863
"2468","Deans","2022-08-30",9,"CH4",10.64065
"2469","Deans","2022-08-30",9,"CH4",12.4107
"2470","Deans","2022-08-30",9,"CH4",12.05059
"2471","Deans","2022-08-30",9,"CH4",9.875052
"2472","Deans","2022-08-30",9,"CH4",10.89093
"2473","Deans","2022-08-30",9,"CH4",11.92411
"2474","Deans","2022-08-30",9,"CH4",12.95673
"2475","Deans","2022-08-30",9,"CH4",12.23464
"2476","Deans","2022-08-30",1,"CH4",4.24955
"2477","Deans","2022-08-30",1,"CH4",4.378395
"2478","Deans","2022-08-30",1,"CH4",4.05149
"2479","Deans","2022-08-30",1,"CH4",4.889566
"2480","Deans","2022-08-30",1,"CH4",4.719617
"2481","Deans","2022-08-30",1,"CH4",3.681688
"2482","Deans","2022-08-30",1,"CH4",3.956046
"2483","Deans","2022-08-30",1,"CH4",4.270259
"2484","Deans","2022-08-30",1,"CH4",4.742597
"2485","Deans","2022-08-30",1,"CH4",3.923182
"2486","Deans","2022-08-30",1,"CH4",4.13832
"2487","Deans","2022-08-30",1,"CH4",3.854153
"2488","Deans","2022-08-30",1,"CH4",4.021973
"2489","Deans","2022-08-30",1,"CH4",5.380026
"2490","Deans","2022-08-30",1,"CH4",3.341804
"2491","Deans","2022-08-30",1,"CH4",3.924363
"2492","Deans","2022-08-30",1,"CH4",4.130456
"2493","Deans","2022-08-30",1,"CH4",4.270598
"2494","Deans","2022-08-30",1,"CH4",3.884883
"2495","Deans","2022-08-30",1,"CH4",6.16968
"2496","Deans","2022-08-30",1,"CH4",3.911175
"2497","Deans","2022-08-30",1,"CH4",4.293221
"2498","Deans","2022-08-30",1,"CH4",4.145462
"2499","Deans","2022-08-30",1,"CH4",3.585583
"2500","Deans","2022-08-30",1,"CH4",4.769824
"2501","Deans","2022-08-30",2,"CH4",6.298731
"2502","Deans","2022-08-30",2,"CH4",6.412129
"2503","Deans","2022-08-30",2,"CH4",5.864961
"2504","Deans","2022-08-30",2,"CH4",6.037378
"2505","Deans","2022-08-30",2,"CH4",6.673802
"2506","Deans","2022-08-30",2,"CH4",7.660938
"2507","Deans","2022-08-30",2,"CH4",6.716781
"2508","Deans","2022-08-30",2,"CH4",7.386825
"2509","Deans","2022-08-30",2,"CH4",7.172625
"2510","Deans","2022-08-30",2,"CH4",6.363648
"2511","Deans","2022-08-30",2,"CH4",7.162311
"2512","Deans","2022-08-30",2,"CH4",6.042696
"2513","Deans","2022-08-30",2,"CH4",7.025808
"2514","Deans","2022-08-30",2,"CH4",5.83422
"2515","Deans","2022-08-30",2,"CH4",7.03452
"2516","Deans","2022-08-30",2,"CH4",5.973473
"2517","Deans","2022-08-30",2,"CH4",6.17822
"2518","Deans","2022-08-30",2,"CH4",6.925018
"2519","Deans","2022-08-30",2,"CH4",6.100394
"2520","Deans","2022-08-30",2,"CH4",7.458089
"2521","Deans","2022-08-30",2,"CH4",8.464347
"2522","Deans","2022-08-30",2,"CH4",4.819449
"2523","Deans","2022-08-30",2,"CH4",7.478136
"2524","Deans","2022-08-30",2,"CH4",7.171537
"2525","Deans","2022-08-30",2,"CH4",6.062267
"2526","Deans","2022-08-30",3,"CH4",11.95278
"2527","Deans","2022-08-30",3,"CH4",9.463004
"2528","Deans","2022-08-30",3,"CH4",8.896092
"2529","Deans","2022-08-30",3,"CH4",11.40772
"2530","Deans","2022-08-30",3,"CH4",8.663918
"2531","Deans","2022-08-30",3,"CH4",13.8516
"2532","Deans","2022-08-30",3,"CH4",9.807588
"2533","Deans","2022-08-30",3,"CH4",10.10903
"2534","Deans","2022-08-30",3,"CH4",10.19788
"2535","Deans","2022-08-30",3,"CH4",11.45848
"2536","Deans","2022-08-30",3,"CH4",11.84762
"2537","Deans","2022-08-30",3,"CH4",9.317198
"2538","Deans","2022-08-30",3,"CH4",11.1735
"2539","Deans","2022-08-30",3,"CH4",8.202041
"2540","Deans","2022-08-30",3,"CH4",12.94533
"2541","Deans","2022-08-30",3,"CH4",9.000055
"2542","Deans","2022-08-30",3,"CH4",14.18791
"2543","Deans","2022-08-30",3,"CH4",8.169963
"2544","Deans","2022-08-30",3,"CH4",10.40375
"2545","Deans","2022-08-30",3,"CH4",10.4653
"2546","Deans","2022-08-30",3,"CH4",9.593966
"2547","Deans","2022-08-30",3,"CH4",9.08297
"2548","Deans","2022-08-30",3,"CH4",13.82308
"2549","Deans","2022-08-30",3,"CH4",13.34541
"2550","Deans","2022-08-30",3,"CH4",12.87628
"2551","Deans","2022-08-30",4,"CH4",8.119018
"2552","Deans","2022-08-30",4,"CH4",6.433287
"2553","Deans","2022-08-30",4,"CH4",5.598988
"2554","Deans","2022-08-30",4,"CH4",7.144888
"2555","Deans","2022-08-30",4,"CH4",6.04374
"2556","Deans","2022-08-30",4,"CH4",6.601382
"2557","Deans","2022-08-30",4,"CH4",7.739238
"2558","Deans","2022-08-30",4,"CH4",6.644379
"2559","Deans","2022-08-30",4,"CH4",5.529188
"2560","Deans","2022-08-30",4,"CH4",6.392047
"2561","Deans","2022-08-30",4,"CH4",6.247868
"2562","Deans","2022-08-30",4,"CH4",5.235157
"2563","Deans","2022-08-30",4,"CH4",5.9167
"2564","Deans","2022-08-30",4,"CH4",9.107265
"2565","Deans","2022-08-30",4,"CH4",6.48992
"2566","Deans","2022-08-30",4,"CH4",6.14792
"2567","Deans","2022-08-30",4,"CH4",6.85328
"2568","Deans","2022-08-30",4,"CH4",7.518228
"2569","Deans","2022-08-30",4,"CH4",5.226801
"2570","Deans","2022-08-30",4,"CH4",5.379072
"2571","Deans","2022-08-30",4,"CH4",5.805725
"2572","Deans","2022-08-30",4,"CH4",6.426053
"2573","Deans","2022-08-30",4,"CH4",7.249993
"2574","Deans","2022-08-30",4,"CH4",8.915494
"2575","Deans","2022-08-30",4,"CH4",6.100581
"2576","Deans","2022-08-30",5,"CH4",9.439163
"2577","Deans","2022-08-30",5,"CH4",9.03923
"2578","Deans","2022-08-30",5,"CH4",8.178089
"2579","Deans","2022-08-30",5,"CH4",5.334833
"2580","Deans","2022-08-30",5,"CH4",11.72832
"2581","Deans","2022-08-30",5,"CH4",7.557375
"2582","Deans","2022-08-30",5,"CH4",9.417042
"2583","Deans","2022-08-30",5,"CH4",11.93041
"2584","Deans","2022-08-30",5,"CH4",8.424651
"2585","Deans","2022-08-30",5,"CH4",4.923812
"2586","Deans","2022-08-30",5,"CH4",5.099821
"2587","Deans","2022-08-30",5,"CH4",8.009501
"2588","Deans","2022-08-30",5,"CH4",5.521961
"2589","Deans","2022-08-30",5,"CH4",8.455409
"2590","Deans","2022-08-30",5,"CH4",7.254317
"2591","Deans","2022-08-30",5,"CH4",7.715022
"2592","Deans","2022-08-30",5,"CH4",5.228452
"2593","Deans","2022-08-30",5,"CH4",9.883534
"2594","Deans","2022-08-30",5,"CH4",4.743495
"2595","Deans","2022-08-30",5,"CH4",7.347827
"2596","Deans","2022-08-30",5,"CH4",5.218013
"2597","Deans","2022-08-30",5,"CH4",2.74566
"2598","Deans","2022-08-30",5,"CH4",9.845206
"2599","Deans","2022-08-30",5,"CH4",5.994636
"2600","Deans","2022-08-30",5,"CH4",10.19666
"2601","Deans","2022-08-30",6,"CH4",3.404695
"2602","Deans","2022-08-30",6,"CH4",3.342116
"2603","Deans","2022-08-30",6,"CH4",4.437668
"2604","Deans","2022-08-30",6,"CH4",4.099669
"2605","Deans","2022-08-30",6,"CH4",4.702432
"2606","Deans","2022-08-30",6,"CH4",7.600434
"2607","Deans","2022-08-30",6,"CH4",5.908121
"2608","Deans","2022-08-30",6,"CH4",4.556456
"2609","Deans","2022-08-30",6,"CH4",4.574253
"2610","Deans","2022-08-30",6,"CH4",3.059093
"2611","Deans","2022-08-30",6,"CH4",4.189345
"2612","Deans","2022-08-30",6,"CH4",3.266226
